ra,dec,parallax,Distance,pmra,pmdec,Gmag,BR
54.86596958122946,23.894801436053736,7.284990182913513,137.2685446228105,21.19717278934567,-45.3917012824864,11.30981731414795,1.0828514099121094
56.8499255516615,23.914277516860945,7.283048225972547,137.30514600107077,20.21930309521607,-45.28519223126518,9.734219551086426,0.8384294509887695
56.78068856976081,23.226163038027188,7.282249318199454,137.32020922448334,19.475963076189057,-45.50086618829818,13.15396785736084,1.6122045516967773
56.41275504551179,25.224215193288845,7.281297155041481,137.33816636059308,19.766538753987255,-44.927171523546534,14.259016990661621,2.11871337890625
56.263748777928555,23.839215657905118,7.280531682174002,137.35260605327045,20.394404610143575,-45.78319522073308,11.689590454101562,1.129918098449707
59.11726379454619,23.150079367818975,7.28047843691897,137.35361057166878,18.58423473060058,-45.58331417008305,8.28882884979248,0.37465572357177734
56.35062643985072,24.885785528205194,7.280298495834878,137.35700542664682,20.481876694929692,-45.51997762406358,9.562554359436035,0.6912479400634766
57.14388404828172,23.43459722765938,7.279304144152577,137.37576836974097,19.554186321555807,-45.04187860767936,10.211149215698242,0.7964410781860352
56.64507284527256,22.935287331413967,7.2784328803413825,137.39221291728072,19.53750333845428,-45.41618629739782,14.020387649536133,1.980790138244629
56.61936740824291,24.758796916848578,7.278199056506765,137.39662686279408,20.591098558124035,-46.4851344620093,13.716082572937012,1.849858283996582
56.51159305643508,23.737188251102534,7.275147952483675,137.45424925119335,19.58607505483888,-44.24373701447643,12.13599967956543,1.716522216796875
55.66768278292758,23.989166895786504,7.2721901369147774,137.51015597403637,18.354431886795382,-45.22599331978831,14.83560562133789,2.494943618774414
57.72446672299439,22.547871597709477,7.267364722986807,137.60146051800342,18.01936542990532,-45.103529519180206,12.38615608215332,1.3520269393920898
55.95261075515222,23.53919962873182,7.266316562686564,137.62130941763863,21.603871507820987,-44.34831555285091,13.431739807128906,1.7248821258544922
59.8382328433017,24.380117091810323,7.265130036253451,137.64378545324553,53.160557285814114,-4.484413199339356,10.503653526306152,1.0081682205200195
57.48590631068158,24.348800246532413,7.264210753336612,137.66120421832173,19.766990152107567,-44.736331590059486,7.531582832336426,0.09696245193481445
56.98619460034202,26.53078646816556,7.263773351657615,137.66949374484503,21.885814960679745,-43.52356604702801,14.982098579406738,2.48593807220459
56.666744296585875,23.110130547126076,7.26120926216832,137.71810781023862,19.136796077787388,-46.81241788085042,9.288031578063965,0.6489810943603516
56.836874470070946,25.08657208202175,7.260887179898888,137.72421678282097,18.749789251650014,-46.0687085219986,14.688694953918457,2.2992372512817383
58.24651845676229,24.901348725846297,7.260679865354294,137.72814922906724,20.720331817009228,-45.26067825960215,13.760721206665039,1.8677539825439453
53.53056379661392,24.344251198562905,7.260658697491753,137.72855076433456,21.672347915431036,-45.15427470052718,9.4267578125,0.6881332397460938
56.647302345350084,23.411537272526928,7.258931890318411,137.7613146272592,20.44347650216901,-44.87517740630469,14.102081298828125,2.040329933166504
57.46592215814556,21.307136980082124,7.258714023643842,137.76544946428464,20.27642390256532,-44.25995870992516,14.528597831726074,2.493899345397949
56.3733163680427,23.760308671851,7.258553033682535,137.7685050118953,19.287092760960515,-45.697785148110704,12.866021156311035,1.5620555877685547
56.615812910937784,23.5925211352823,7.258132997063344,137.7764778359121,18.52474966018847,-44.74323224455684,12.59494686126709,1.5945014953613281
58.26896363124449,22.80115890668541,7.257331126185869,137.79170091768373,19.096014831647363,-45.555940973655105,13.112013816833496,1.6129579544067383
56.21357742536709,23.268730594572723,7.254132800335653,137.85245287399886,20.623468538181776,-44.13129089723542,8.877219200134277,0.5548257827758789
56.43373625175265,24.073929608017014,7.254079344548508,137.85346871777838,19.9867684196548,-43.2604772438709,13.716141700744629,1.8322734832763672
57.335900249758126,24.77646852211741,7.253766852178421,137.85940744699897,19.307961185135632,-44.472476692535025,12.46561050415039,1.3821687698364258
57.573728581529735,25.37937007962121,7.253398035975452,137.8664172350936,19.447452854446638,-45.999953865044944,9.518376350402832,0.687164306640625
54.21203272005971,23.303857833157213,7.252144557958295,137.890246396513,9.208484661391605,-42.58473111918435,11.647268295288086,1.138260841369629
57.587204522764694,24.466551357441077,7.249936899172197,137.93223498458045,20.32699106349392,-45.55765618167818,10.910270690917969,0.9340391159057617
54.59417918101281,22.499485411852834,7.248350836493701,137.96241690802833,21.402713163259595,-44.94511416371871,9.933843612670898,0.7501468658447266
55.60019399966197,22.420947573636518,7.248339176123127,137.9626388475468,19.637175165762997,-44.455727466247204,10.203439712524414,0.8476982116699219
56.036793128666034,23.07971215147843,7.248336374529244,137.9626921722361,21.681208026658958,-45.2486846880367,14.508652687072754,2.2148962020874023
56.90846391290383,23.46785524272098,7.246241760007566,138.00257197035003,21.241087169520945,-44.879945432938634,13.131453514099121,1.596480369567871
56.01188717769532,25.656155573528434,7.245450726232397,138.0176386238425,20.080297622978684,-45.937731405011164,12.632800102233887,1.481821060180664
56.284290661083894,26.292318169521504,7.243542797247994,138.05399208518867,19.92010804976628,-45.81077163705241,11.219107627868652,1.0233783721923828
55.62266390713726,22.7903894150911,7.242485941533762,138.07413753684514,20.4859573950741,-43.65948994624876,14.237982749938965,2.1059608459472656
55.12810756693859,24.487119845941066,7.240471737447157,138.11254794740483,22.009030694230653,-43.78479689809163,11.511662483215332,1.124847412109375
57.912739789745615,22.750080983622308,7.240205875653891,138.1176194675108,19.770033525087342,-45.59550113332971,11.855584144592285,1.1797895431518555
54.702917222634056,25.18858284225363,7.240050305443047,138.12058726279886,18.679543730113686,-45.38897819009571,13.407805442810059,1.9863147735595703
57.90266183012625,22.031220998859695,7.239873398476906,138.12396225193328,15.18243963892385,-30.97307412146674,6.375418186187744,1.2956218719482422
57.55367829795786,24.351621686570635,7.238879948789157,138.14291811363293,18.077177476425717,-44.4081414038936,14.475728034973145,2.2047224044799805
55.61507853597353,25.046834235084876,7.238080541411509,138.15817526188906,19.562693114712204,-43.14152136837279,12.372397422790527,1.3064298629760742
58.3329050628047,22.517219224844915,7.2368779089213655,138.18113454245727,-15.826480778937256,-7.1386130592565795,13.610024452209473,1.8357830047607422
55.89348889496024,23.76172010291054,7.2352699808718155,138.21184318536027,22.965259563814165,-47.20286060406893,11.203339576721191,1.0736570358276367
55.86311549590322,25.38739383067703,7.232816060104039,138.25873514411145,20.411462632469302,-43.83688270341306,11.156267166137695,1.0757827758789062
57.07038946170814,25.21492600799203,7.22988009998537,138.3148802152367,17.802588473013703,-45.60886049760792,9.103161811828613,0.6593914031982422
57.773310214151714,24.736584086160825,7.2298268483708625,138.31589897970179,19.985796765590262,-45.341588430725935,13.322385787963867,1.692586898803711
56.46043864888395,23.87376023328266,7.2286349262281195,138.33870574534564,19.87068180254801,-44.65505247258298,13.1387939453125,1.682307243347168
55.49621446414425,25.92072384900082,7.2285659189018805,138.34002639238764,20.7898808523944,-45.055929552798624,12.46172046661377,1.3795557022094727
55.49565824024407,25.32880028026502,7.22829716303198,138.34517002349418,20.293978028884457,-44.11006815724853,13.360756874084473,2.051412582397461
57.42060195542927,23.341375883974496,7.227082097375432,138.36842954408354,18.692597997452957,-45.32703078380377,8.081854820251465,0.28130197525024414
55.93026389936584,24.37439577313848,7.226433157469438,138.38085514793323,18.98212819180659,-40.324160055844246,8.186488151550293,0.35291481018066406
56.465242240758876,24.038682575720483,7.2260253152830325,138.38866546523184,19.75667926467798,-45.201264737728096,7.818110942840576,0.27399444580078125
57.84954625619505,22.11319085059135,7.225664256239865,138.39558060512294,18.65174140083014,-44.564986194035335,12.748112678527832,1.4749155044555664
55.80453492986932,24.65524896606417,7.225563636755018,138.3975078308351,20.834548514719295,-43.92695293809468,14.912569999694824,2.424250602722168
56.34253915741324,23.471516531056885,7.222663277932795,138.4530832352759,20.3473549548111,-44.586574291406144,12.207972526550293,1.3232078552246094
55.30763347007284,23.38474831702237,7.222542988228997,138.45538913783673,19.58709874584015,-44.44957542395308,13.502793312072754,1.7260284423828125
56.002570030026625,23.543750194551098,7.221583066446017,138.47379318342917,19.457629797672396,-44.681121606225226,10.823413848876953,0.9961919784545898
53.7445331265411,23.529960942471615,7.221508009179073,138.4752324208359,20.764096341457083,-43.23921148309596,8.77779769897461,0.5038881301879883
56.66777396685864,23.497541705519602,7.220920105721395,138.48650661674876,16.379806906271536,-47.043766622659646,11.967978477478027,1.4365625381469727
56.613757134269655,24.25480650896728,7.21777120370273,138.54692422045716,20.307142220200525,-44.60812143331858,7.339084148406982,0.14102697372436523
55.77315195646161,24.82441747200703,7.214996616070393,138.6002036054515,18.623540679891146,-46.73688499530671,14.440887451171875,2.5287046432495117
56.338368827078995,23.72727712316995,7.214712478561873,138.6056621066253,19.87928501296758,-44.51107220452478,12.08730411529541,1.552180290222168
57.23905052150811,24.328646943880756,7.213317836079103,138.63246050219294,18.906184563853145,-45.605822897261575,14.725102424621582,2.5805435180664062
56.66006061831633,22.919590210538995,7.209941658161527,138.69737751178855,20.21955248445963,-43.55180219074913,9.29975414276123,0.6647806167602539
58.18905823597156,25.279666153154206,7.2094609030308785,138.7066263969331,19.52755416074931,-45.03161849812877,13.257669448852539,1.6515636444091797
57.27554720695359,23.781043757310673,7.209080087285128,138.7139534992447,20.640558167702896,-45.880958203247545,10.420578956604004,1.04095458984375
56.34797934059688,24.850610549125534,7.208744315701594,138.72041456954832,21.452254099148867,-44.8662363709968,14.476115226745605,2.2304296493530273
56.098220499255426,24.132445182769597,7.20805133722845,138.7337510812607,28.589313665814785,-44.9539542266929,8.96264934539795,0.6582489013671875
56.443726807074206,23.795163511727143,7.207047157925689,138.75308126717144,18.973820568569444,-45.44189609709154,14.810722351074219,2.5405101776123047
57.45992114123093,23.705394606429724,7.205443261054198,138.78396703295869,19.715913022064782,-44.024174064061064,11.341110229492188,1.0337390899658203
56.06412321090573,26.331027066084516,7.205157853337752,138.78946448574408,20.067212962272023,-44.74909239506115,10.866058349609375,0.9323463439941406
58.870946671153504,23.77224854142741,7.20436098682052,138.8048158371541,17.823353602834313,-44.92779464482844,13.507580757141113,1.741933822631836
56.09705490217159,24.132383869724748,7.2010518632427925,138.86860128093537,20.398823839526074,-47.750790000326234,14.159260749816895,1.2757949829101562
57.55177249919622,24.532732691816314,7.196010438933341,138.96589068153565,19.223545078016883,-45.52977505122815,12.73604965209961,1.4438962936401367
56.851818364481254,23.914483989681937,7.195810034557828,138.96976090217873,20.53469027865126,-44.32678288221786,7.273158073425293,0.049874305725097656
55.72974253767833,24.492875073024877,7.194996006933928,138.98548366618755,21.23009940602011,-45.10419640940408,9.363033294677734,0.6653547286987305
56.69617935087971,22.914385942452792,7.19306083689944,139.02287533425738,19.021026386995427,-44.98474233986267,10.343405723571777,0.839787483215332
55.400770704572935,25.619138502559604,7.192181378088048,139.03987502965862,17.376789781333542,-42.90905539917576,9.927092552185059,0.7874412536621094
57.38808968139058,23.795201753088413,7.191551866542105,139.05204586681614,20.037215507309522,-43.70061376489026,10.747876167297363,0.8950986862182617
57.18298747936535,23.259621234550853,7.190476035118598,139.0728506869304,18.671869797953605,-45.19634029677072,8.324233055114746,0.39176368713378906
57.4705710357224,25.647252789812324,7.189164418784616,139.0982236248615,18.61811650835596,-45.96608459946664,9.428313255310059,0.7216625213623047
56.01878665494087,25.856109723929254,7.18665996406576,139.14669749231643,19.287987236089467,-43.246940630483145,12.5158052444458,1.4483871459960938
56.22443016925663,23.92109210741919,7.186253009391363,139.15457731493018,21.226354562850677,-45.33521506808815,10.587136268615723,1.048609733581543
56.085556018632616,24.772662977202998,7.184980521025954,139.17922213896392,19.87822661959223,-45.40496403109081,10.851324081420898,1.1248855590820312
57.84232821207113,25.165935179334166,7.184809022626229,139.18254428904427,19.500557449238404,-45.44352836830231,13.620668411254883,1.820185661315918
57.97253655735734,24.386768052861587,7.181640268216611,139.24395578899222,20.118236530830252,-45.96166460819111,12.343409538269043,1.341054916381836
56.594550492379376,24.569955999479202,7.1804702892911765,139.2666440652755,19.46279192281871,-44.97616709536329,10.296781539916992,0.8288259506225586
